






"[8, 409, 329]","[28, 500, 356]","[29, 246, 255]","[30, 268, 256]","[31, 570, 420]"
"[8, 409, 329]","[28, 500, 356]","[29, 246, 255]","[30, 268, 256]","[31, 569, 419]"
"[8, 407, 328]","[28, 498, 355]","[29, 246, 255]","[30, 267, 256]","[31, 566, 417]"
"[8, 405, 328]","[28, 496, 353]","[29, 246, 255]","[30, 267, 256]","[31, 559, 414]"
"[8, 403, 327]","[28, 494, 351]","[29, 246, 255]","[30, 267, 255]","[31, 554, 412]"
"[8, 402, 327]","[28, 493, 351]","[29, 246, 256]","[30, 266, 255]","[31, 552, 411]"
"[8, 402, 326]","[28, 490, 350]","[29, 246, 255]","[30, 266, 255]","[31, 549, 410]"
"[8, 402, 327]","[28, 489, 350]","[29, 246, 256]","[30, 266, 255]","[31, 548, 410]"
"[8, 402, 327]","[28, 489, 350]","[29, 246, 255]","[30, 266, 255]","[31, 548, 410]"
"[8, 399, 326]","[28, 488, 349]","[29, 246, 255]","[30, 266, 255]","[31, 546, 406]"
"[8, 397, 324]","[28, 485, 347]","[29, 246, 256]","[30, 266, 255]","[31, 541, 404]"
"[8, 395, 324]","[28, 482, 346]","[29, 246, 256]","[30, 266, 255]","[31, 536, 403]"
"[8, 395, 323]","[28, 482, 345]","[29, 246, 256]","[30, 266, 255]","[31, 534, 403]"
"[8, 394, 323]","[28, 479, 345]","[29, 246, 256]","[30, 266, 255]","[31, 531, 400]"
"[8, 394, 322]","[28, 479, 345]","[29, 246, 256]","[30, 265, 255]","[31, 530, 400]"
"[8, 393, 321]","[28, 478, 345]","[29, 246, 256]","[30, 265, 255]","[31, 526, 397]"
"[8, 390, 320]","[28, 477, 344]","[29, 246, 256]","[30, 266, 255]","[31, 521, 395]"
"[8, 389, 320]","[28, 477, 344]","[29, 246, 256]","[30, 266, 255]","[31, 520, 394]"
"[8, 388, 319]","[28, 474, 342]","[29, 247, 256]","[30, 266, 256]","[31, 517, 393]"
"[8, 387, 319]","[29, 247, 256]","[30, 266, 256]","[31, 514, 392]"
"[8, 386, 319]","[29, 247, 257]","[30, 266, 257]","[31, 513, 391]"
"[8, 385, 318]","[29, 247, 257]","[30, 267, 257]","[31, 510, 390]"
"[8, 384, 317]","[29, 247, 256]","[30, 267, 257]","[31, 509, 390]","[32, 279, 265]"
"[8, 382, 316]","[29, 247, 257]","[31, 505, 386]","[32, 278, 265]"
"[8, 381, 316]","[29, 248, 257]","[31, 500, 384]","[32, 278, 265]"
"[8, 379, 315]","[29, 248, 257]","[31, 499, 383]","[32, 278, 264]"
"[8, 378, 315]","[29, 248, 257]","[31, 499, 382]","[32, 277, 264]"
"[8, 377, 314]","[29, 248, 257]","[31, 496, 382]","[32, 277, 264]"
"[8, 377, 314]","[29, 248, 257]","[31, 489, 379]","[32, 277, 264]"
"[8, 377, 314]","[29, 248, 257]","[31, 487, 378]","[32, 277, 263]"
"[8, 375, 313]","[29, 248, 257]","[31, 486, 376]","[32, 277, 263]"
"[8, 374, 312]","[29, 248, 257]","[31, 483, 374]","[32, 276, 263]","[33, 307, 279]"
"[8, 371, 311]","[29, 248, 257]","[31, 481, 372]","[32, 276, 263]","[33, 306, 278]"
"[8, 370, 310]","[29, 248, 257]","[31, 475, 370]","[32, 275, 263]","[33, 305, 278]"
"[8, 369, 310]","[29, 249, 257]","[31, 473, 370]","[32, 275, 263]","[33, 305, 278]"
"[8, 368, 310]","[29, 249, 257]","[31, 471, 368]","[32, 275, 262]","[33, 304, 277]"
"[8, 367, 309]","[29, 249, 257]","[31, 470, 367]","[32, 274, 262]","[33, 303, 277]"
"[8, 367, 308]","[29, 249, 258]","[31, 470, 366]","[32, 274, 262]","[33, 303, 277]"
"[8, 366, 308]","[29, 249, 258]","[31, 467, 365]","[32, 274, 262]","[33, 302, 277]"
"[8, 365, 307]","[29, 249, 258]","[31, 463, 363]","[32, 273, 262]","[33, 302, 277]"
"[8, 364, 307]","[29, 249, 258]","[31, 462, 362]","[32, 273, 262]","[33, 301, 277]"
"[8, 362, 306]","[29, 249, 258]","[31, 459, 361]","[32, 273, 262]","[33, 301, 276]"
"[8, 361, 306]","[29, 249, 258]","[31, 456, 360]","[32, 273, 262]","[33, 301, 276]"
"[8, 361, 306]","[29, 249, 258]","[31, 455, 359]","[32, 273, 262]","[33, 301, 276]"
"[8, 361, 306]","[29, 249, 258]","[31, 453, 358]","[32, 273, 262]","[33, 300, 276]"
"[8, 360, 305]","[29, 250, 258]","[31, 450, 357]","[32, 273, 262]","[33, 299, 275]"
"[8, 359, 305]","[29, 250, 258]","[31, 447, 356]","[32, 273, 262]","[33, 298, 275]","[34, 680, 434]"
"[8, 359, 305]","[29, 250, 258]","[31, 447, 356]","[32, 273, 262]","[33, 298, 274]","[34, 680, 434]"
"[8, 358, 304]","[29, 250, 258]","[31, 446, 354]","[32, 272, 262]","[33, 298, 274]","[34, 677, 432]"
"[8, 357, 303]","[29, 249, 258]","[31, 444, 353]","[32, 272, 261]","[33, 298, 274]","[34, 674, 423]"
"[8, 356, 303]","[29, 249, 258]","[31, 440, 352]","[32, 271, 260]","[33, 296, 273]","[34, 674, 424]"
"[8, 355, 303]","[29, 249, 258]","[31, 438, 351]","[32, 271, 259]","[33, 296, 273]","[34, 675, 426]"
"[8, 354, 301]","[29, 249, 258]","[31, 437, 349]","[32, 271, 259]","[33, 295, 273]","[34, 671, 425]"
"[8, 353, 301]","[29, 249, 258]","[31, 436, 349]","[32, 271, 259]","[33, 295, 272]","[34, 668, 424]"
"[8, 352, 301]","[29, 249, 258]","[31, 433, 348]","[32, 271, 259]","[33, 295, 271]","[34, 662, 423]"
"[8, 351, 301]","[29, 249, 259]","[31, 432, 347]","[32, 271, 259]","[33, 295, 271]","[34, 660, 423]"
"[8, 351, 301]","[29, 249, 259]","[31, 432, 348]","[32, 271, 259]","[33, 294, 271]","[34, 659, 423]"
"[8, 350, 299]","[29, 249, 259]","[31, 430, 344]","[32, 271, 258]","[33, 293, 271]","[34, 659, 421]"
"[8, 349, 297]","[29, 250, 259]","[31, 428, 343]","[32, 270, 259]","[34, 660, 419]"
"[8, 348, 297]","[29, 250, 259]","[31, 425, 341]","[32, 271, 259]","[34, 656, 418]"
"[8, 347, 297]","[29, 250, 260]","[31, 424, 340]","[32, 271, 259]","[34, 654, 418]"
"[8, 346, 296]","[29, 251, 260]","[31, 420, 338]","[34, 645, 417]","[33, 289, 270]"
"[8, 345, 296]","[29, 252, 260]","[31, 419, 338]","[34, 642, 416]","[33, 289, 270]"
"[8, 344, 296]","[29, 252, 260]","[31, 416, 337]","[34, 636, 414]","[33, 289, 269]"
"[8, 343, 296]","[29, 252, 260]","[31, 416, 337]","[34, 634, 413]","[33, 289, 270]"
"[29, 252, 258]","[31, 414, 336]","[34, 631, 412]","[33, 288, 269]"
"[29, 253, 258]","[31, 413, 335]","[34, 626, 412]","[33, 288, 269]"
"[29, 253, 258]","[31, 412, 335]","[34, 625, 412]","[33, 288, 269]"
"[29, 253, 258]","[31, 411, 334]","[34, 621, 408]","[33, 288, 269]","[8, 339, 294]"
"[29, 253, 258]","[31, 408, 333]","[34, 616, 406]","[33, 287, 269]","[8, 338, 293]"
"[29, 253, 257]","[31, 406, 331]","[34, 613, 403]","[33, 287, 269]","[8, 337, 291]"
"[29, 254, 257]","[31, 404, 330]","[34, 610, 403]","[33, 287, 269]","[8, 337, 290]"
"[29, 254, 257]","[31, 404, 330]","[34, 609, 403]","[33, 286, 269]","[8, 337, 290]"
"[29, 254, 258]","[31, 402, 329]","[34, 603, 401]","[33, 285, 268]","[8, 336, 289]"
"[29, 254, 258]","[31, 400, 329]","[34, 599, 399]","[33, 284, 268]","[8, 334, 289]"
"[29, 254, 258]","[31, 399, 329]","[34, 597, 399]","[33, 284, 268]","[8, 334, 289]"
"[29, 254, 259]","[31, 398, 328]","[34, 593, 395]","[33, 284, 267]","[8, 334, 288]"
"[29, 254, 259]","[31, 397, 328]","[34, 592, 394]","[33, 284, 267]","[8, 333, 288]"
"[29, 254, 259]","[31, 396, 327]","[34, 589, 392]","[33, 284, 267]","[8, 332, 288]"
"[29, 254, 259]","[31, 395, 325]","[34, 584, 390]","[33, 283, 267]"
"[29, 254, 259]","[31, 394, 325]","[34, 583, 389]","[33, 282, 267]"
"[29, 255, 260]","[31, 393, 324]","[34, 581, 389]","[33, 281, 266]"
"[29, 255, 259]","[31, 393, 325]","[34, 580, 389]","[33, 281, 265]"
"[29, 255, 260]","[31, 391, 323]","[34, 575, 387]","[33, 281, 265]"
"[29, 255, 260]","[31, 390, 323]","[34, 574, 387]","[33, 282, 265]"
"[29, 255, 260]","[31, 388, 322]","[34, 569, 385]","[33, 281, 265]"
"[29, 255, 260]","[31, 388, 322]","[34, 567, 385]","[33, 281, 265]"
"[29, 255, 261]","[31, 386, 321]","[34, 565, 384]","[33, 281, 265]"
"[29, 255, 262]","[31, 384, 321]","[34, 563, 383]","[33, 281, 265]"
"[29, 256, 262]","[31, 384, 320]","[34, 562, 382]","[33, 281, 265]"
"[29, 255, 262]","[31, 382, 319]","[34, 558, 381]","[33, 279, 265]"
"[29, 255, 262]","[31, 382, 319]","[34, 557, 381]","[33, 279, 265]"
"[29, 255, 262]","[31, 380, 317]","[34, 555, 379]","[33, 278, 264]"
"[29, 255, 262]","[31, 379, 316]","[34, 551, 377]","[33, 278, 264]"
"[29, 255, 262]","[31, 378, 316]","[34, 547, 376]","[33, 277, 264]"
"[29, 256, 262]","[31, 377, 315]","[34, 547, 376]","[33, 277, 264]"
"[29, 256, 262]","[31, 375, 315]","[34, 543, 375]","[33, 277, 264]"
"[29, 256, 263]","[34, 541, 373]","[33, 278, 263]"
"[29, 257, 263]","[34, 539, 372]","[33, 279, 263]"
"[29, 257, 263]","[34, 538, 371]","[33, 280, 262]"
"[29, 257, 263]","[34, 538, 371]","[33, 280, 262]"
"[29, 257, 264]","[34, 535, 370]"
"[29, 258, 264]","[34, 530, 367]"
"[29, 258, 264]","[34, 529, 367]"
"[29, 258, 265]","[34, 529, 367]"
"[29, 258, 265]","[34, 526, 366]"
"[29, 258, 265]","[34, 525, 366]"
"[29, 258, 265]","[34, 523, 365]"
"[29, 259, 266]","[34, 520, 363]"
"[29, 259, 266]","[34, 519, 363]"
"[29, 259, 266]","[34, 517, 362]"
"[29, 260, 266]","[34, 514, 360]"
"[29, 260, 266]"
"[29, 261, 266]"
"[29, 261, 267]"
"[29, 261, 267]"
"[29, 262, 267]"
"[29, 262, 267]"
"[29, 263, 267]"
"[29, 263, 266]","[35, 303, 275]"
"[29, 263, 266]","[35, 302, 275]"
"[29, 263, 266]","[35, 302, 275]"
"[29, 263, 266]","[35, 302, 275]"
"[29, 263, 266]","[35, 301, 274]"
"[29, 263, 266]","[35, 301, 274]"
"[29, 263, 266]","[35, 300, 273]"
"[29, 263, 266]","[35, 300, 273]"
"[29, 264, 266]","[35, 300, 272]"
"[29, 265, 266]","[35, 300, 272]"
"[29, 265, 266]","[35, 300, 272]"
"[29, 265, 266]","[35, 300, 272]"
"[29, 265, 266]","[35, 300, 272]"
"[29, 265, 267]","[35, 299, 271]"
"[29, 266, 267]","[35, 298, 271]"
"[29, 266, 267]","[35, 298, 271]"
"[29, 266, 267]","[35, 298, 271]"
"[29, 266, 267]","[35, 297, 271]"
"[29, 266, 267]","[35, 297, 271]"
"[29, 266, 267]","[35, 296, 271]"
"[29, 266, 267]","[35, 296, 271]"
"[29, 266, 268]","[35, 295, 271]"
"[29, 266, 268]","[35, 295, 271]"
"[29, 267, 270]","[35, 295, 271]"
"[29, 267, 271]","[35, 294, 271]"
"[29, 267, 272]","[35, 295, 271]"
"[29, 267, 272]","[35, 294, 271]"
"[29, 268, 273]"
"[29, 269, 273]"
"[29, 268, 273]"
"[29, 268, 272]"
"[29, 268, 272]"
"[29, 269, 272]"
"[29, 269, 272]"
"[29, 270, 272]"
"[29, 271, 272]"
"[29, 272, 272]"
"[29, 273, 271]","[36, 677, 436]"
"[29, 273, 272]","[36, 674, 423]"
"[29, 273, 272]","[36, 672, 417]"
"[29, 274, 272]","[36, 673, 421]"
"[29, 275, 273]","[36, 668, 424]"
"[29, 275, 273]","[36, 667, 426]"
"[29, 275, 273]","[36, 660, 427]"
"[29, 275, 274]","[36, 655, 426]"
"[29, 276, 274]","[36, 653, 426]"
"[29, 276, 274]","[36, 648, 424]"
"[29, 276, 273]","[36, 646, 424]"
"[29, 277, 273]","[36, 645, 423]"
"[29, 278, 273]","[36, 644, 423]"
"[29, 278, 273]","[36, 644, 424]"
"[29, 278, 273]","[36, 641, 422]"
"[29, 278, 273]","[36, 636, 419]"
"[29, 278, 274]","[36, 630, 415]"
"[29, 278, 274]","[36, 627, 414]"
"[29, 278, 274]","[36, 623, 413]"
"[29, 279, 273]","[36, 621, 413]"
"[29, 279, 274]","[36, 617, 412]"
"[29, 280, 275]","[36, 613, 411]"
"[29, 280, 276]","[36, 607, 406]"
"[29, 280, 276]","[36, 604, 405]"
"[29, 281, 277]","[36, 603, 403]"
"[29, 281, 277]","[36, 598, 402]"
"[29, 282, 277]","[36, 597, 402]"
"[29, 282, 277]","[36, 594, 400]"
"[29, 282, 277]","[36, 593, 399]"
"[29, 283, 279]","[36, 584, 395]"
"[29, 283, 279]","[36, 581, 393]"
"[29, 283, 279]","[36, 578, 392]"
"[29, 283, 279]","[36, 577, 392]"
"[29, 283, 279]","[36, 573, 391]"
"[29, 284, 280]","[36, 569, 389]"
"[29, 284, 281]","[36, 568, 389]"
"[29, 284, 281]","[36, 565, 387]"
"[29, 285, 280]","[36, 561, 385]"
"[29, 286, 280]","[36, 558, 384]"
"[29, 287, 281]","[36, 557, 384]"
"[29, 287, 280]","[36, 554, 381]"
"[29, 287, 280]","[36, 549, 379]"
"[29, 288, 280]","[36, 547, 377]"
"[29, 289, 280]","[36, 543, 376]"
"[29, 289, 280]","[36, 542, 376]"
"[29, 289, 280]","[36, 539, 375]"
"[29, 289, 281]","[36, 536, 373]"
"[29, 289, 282]","[36, 535, 373]"
"[29, 289, 282]","[36, 531, 372]"
"[29, 289, 282]","[36, 530, 372]"
"[29, 289, 282]","[36, 525, 369]"
"[29, 290, 283]","[36, 523, 368]"
"[29, 290, 283]","[36, 521, 368]"
"[29, 291, 284]","[36, 520, 367]"
"[29, 291, 284]","[36, 518, 366]"
"[29, 291, 284]","[36, 518, 366]","[37, 264, 256]"
"[29, 291, 284]","[36, 515, 364]","[37, 264, 256]"
"[29, 291, 285]","[36, 511, 362]","[37, 264, 256]"
"[29, 291, 286]","[36, 510, 362]","[37, 264, 256]"
"[29, 291, 286]","[36, 509, 360]","[37, 264, 255]"
"[29, 291, 286]","[36, 506, 359]","[37, 264, 255]"
"[29, 291, 286]","[36, 504, 359]","[37, 264, 255]"
"[29, 291, 286]","[36, 503, 359]","[37, 264, 255]"
"[29, 292, 286]","[37, 265, 254]"
"[29, 292, 286]","[37, 264, 254]"
"[29, 293, 286]","[37, 265, 254]"
"[29, 293, 286]","[37, 265, 254]"
"[29, 293, 284]","[37, 265, 253]"
"[29, 293, 285]","[37, 265, 253]"
"[29, 294, 285]","[37, 264, 253]"
"[29, 294, 285]","[37, 264, 253]"
"[29, 294, 285]","[37, 264, 253]"
"[29, 296, 287]","[37, 264, 253]"
"[29, 297, 287]","[37, 264, 253]"
"[29, 300, 288]","[37, 264, 253]"
"[29, 301, 288]","[37, 264, 253]"
"[29, 302, 288]","[37, 263, 253]"
"[29, 303, 288]","[37, 263, 253]"
"[29, 303, 288]","[37, 263, 253]"
"[29, 304, 289]","[37, 262, 253]"
"[29, 303, 289]","[37, 262, 252]"
"[29, 303, 289]","[37, 262, 252]"
"[29, 304, 290]","[37, 262, 252]"
"[29, 305, 291]","[37, 261, 251]"
"[29, 305, 291]","[37, 261, 251]"
"[29, 305, 292]","[37, 261, 251]"
"[29, 305, 293]","[37, 260, 251]"
"[29, 305, 293]","[37, 260, 251]","[38, 274, 262]"
"[29, 305, 293]","[37, 259, 251]","[38, 275, 262]"
"[29, 305, 293]","[37, 259, 251]","[38, 275, 262]"
"[29, 306, 294]","[37, 259, 251]","[38, 275, 262]"
"[29, 306, 294]","[37, 259, 250]","[38, 275, 262]"
"[29, 306, 295]","[37, 259, 250]","[38, 275, 262]"
"[29, 307, 295]","[37, 259, 250]","[38, 275, 262]"
"[29, 308, 295]","[37, 259, 250]","[38, 275, 262]"
"[29, 308, 295]","[37, 259, 250]","[38, 275, 262]"
"[29, 308, 295]","[37, 259, 249]","[38, 275, 262]"
"[29, 309, 296]","[37, 259, 249]","[38, 274, 262]"
"[29, 310, 296]","[37, 259, 249]","[38, 274, 262]"
"[29, 309, 296]","[37, 258, 249]","[38, 274, 262]"
"[29, 310, 296]","[37, 258, 249]","[38, 273, 261]"
"[29, 310, 296]","[37, 258, 249]","[38, 273, 261]"
"[29, 311, 297]","[37, 257, 248]","[38, 273, 261]"
"[29, 311, 297]","[37, 257, 248]","[38, 273, 261]"
"[29, 311, 298]","[37, 257, 248]","[38, 273, 261]"
"[29, 312, 297]","[37, 257, 248]","[38, 272, 261]"
"[29, 312, 297]","[37, 257, 248]","[38, 272, 261]"
"[29, 312, 298]","[37, 257, 248]","[38, 272, 261]"
"[29, 314, 298]","[37, 256, 248]","[38, 271, 260]"
"[29, 315, 299]","[37, 256, 248]","[38, 270, 260]"
"[29, 316, 299]","[37, 256, 248]","[38, 270, 260]"
"[29, 316, 300]","[37, 256, 248]","[38, 270, 259]"
"[29, 316, 301]","[37, 256, 247]","[38, 269, 259]"
"[29, 316, 302]","[37, 256, 247]","[38, 269, 259]"
"[29, 317, 302]","[37, 255, 247]","[38, 268, 259]"
"[29, 317, 302]","[37, 255, 247]","[38, 268, 259]"
"[29, 317, 303]","[37, 255, 247]","[38, 268, 259]"
"[29, 318, 303]","[37, 255, 247]","[38, 268, 259]"
"[29, 318, 303]","[37, 255, 247]","[38, 267, 259]"
"[29, 318, 303]","[37, 255, 247]","[38, 267, 259]"
"[29, 319, 302]","[37, 255, 246]","[38, 267, 258]"
"[29, 319, 301]","[37, 254, 246]","[38, 267, 257]"
"[29, 319, 301]","[37, 254, 246]","[38, 267, 257]"
"[29, 319, 301]","[37, 254, 246]","[38, 266, 257]"
"[29, 319, 301]","[37, 254, 246]","[38, 266, 257]"
"[29, 319, 301]","[37, 253, 246]","[38, 266, 257]"
"[29, 321, 301]","[37, 252, 246]","[38, 266, 256]"
"[29, 321, 301]","[37, 252, 246]","[38, 266, 256]"
"[29, 321, 301]","[37, 252, 246]","[38, 266, 256]"
"[29, 322, 301]","[37, 252, 246]","[38, 265, 256]"
"[29, 322, 302]","[37, 252, 246]","[38, 265, 256]"
"[29, 323, 302]","[37, 252, 246]","[38, 265, 256]"
"[29, 323, 302]","[37, 252, 246]","[38, 265, 256]"
"[29, 324, 303]","[37, 252, 245]","[38, 265, 256]"
"[29, 324, 304]","[38, 265, 256]"
"[29, 324, 304]","[38, 264, 256]"
"[29, 324, 304]","[38, 264, 256]"
"[29, 325, 305]","[38, 264, 255]"
"[29, 325, 306]","[38, 264, 255]"
"[29, 327, 306]","[38, 263, 254]"
"[29, 327, 306]","[38, 263, 254]"
"[29, 328, 306]","[38, 263, 254]"
"[29, 328, 306]","[38, 263, 254]"
"[29, 329, 306]","[38, 262, 253]"
"[29, 331, 306]","[38, 262, 253]"
"[29, 331, 306]","[38, 262, 253]"
"[29, 332, 306]","[38, 262, 253]"
"[29, 332, 307]","[38, 262, 253]"
"[29, 332, 308]","[38, 261, 253]"
"[29, 333, 308]","[38, 260, 253]"
"[29, 333, 310]","[38, 259, 252]"
"[29, 335, 310]","[38, 259, 252]"
"[29, 336, 310]","[38, 259, 252]"
"[29, 336, 310]","[38, 259, 252]"
"[29, 336, 311]","[38, 258, 252]"
"[29, 336, 313]","[38, 258, 252]"
"[29, 336, 313]","[38, 258, 251]"
"[29, 336, 313]","[38, 258, 251]"
"[29, 336, 313]","[38, 258, 251]"
"[29, 337, 314]","[38, 258, 251]"
"[29, 338, 315]","[38, 258, 251]"
"[29, 339, 316]","[38, 258, 251]"
"[29, 340, 317]","[38, 257, 251]"
"[29, 340, 317]","[38, 257, 251]"
"[29, 341, 317]","[38, 258, 248]"
"[29, 342, 317]","[38, 258, 248]"
"[29, 343, 316]","[38, 257, 249]"
"[29, 343, 316]","[38, 257, 250]"
"[29, 343, 315]","[38, 256, 250]"
"[29, 344, 315]","[38, 256, 250]"
"[29, 344, 316]","[38, 256, 250]"
"[29, 344, 317]","[38, 256, 250]"
"[29, 344, 318]","[38, 256, 250]"
"[29, 344, 318]","[38, 256, 249]"
"[29, 344, 318]","[38, 256, 249]"
"[29, 345, 318]","[38, 256, 249]"
"[29, 345, 317]","[38, 256, 249]"
"[29, 346, 316]","[38, 256, 248]"
"[29, 346, 315]","[38, 256, 248]"
"[29, 346, 316]","[38, 256, 248]"
"[29, 346, 314]","[38, 256, 248]"
"[29, 347, 314]","[38, 256, 248]"
"[29, 347, 314]","[38, 256, 248]"
"[29, 348, 315]","[38, 256, 248]"
"[29, 348, 315]","[38, 256, 248]","[39, 287, 256]"
"[29, 348, 316]","[38, 256, 248]","[39, 287, 256]"
"[29, 349, 316]","[38, 256, 248]","[39, 287, 256]"
"[29, 350, 316]","[38, 256, 248]","[39, 286, 256]"
"[29, 351, 318]","[38, 256, 247]","[39, 286, 256]"
"[29, 351, 318]","[38, 256, 247]","[39, 286, 256]"
"[29, 353, 320]","[38, 256, 247]","[39, 286, 255]"
"[29, 353, 320]","[38, 256, 247]","[39, 286, 254]"
"[29, 353, 319]","[38, 256, 247]","[39, 286, 254]"
"[29, 353, 319]","[38, 256, 247]","[39, 286, 254]"
"[29, 354, 320]","[38, 256, 247]","[39, 286, 254]"
"[29, 354, 320]","[38, 256, 247]","[39, 287, 253]"
"[29, 355, 320]","[38, 256, 247]","[39, 287, 253]"
"[29, 355, 320]","[38, 256, 247]","[39, 287, 253]"
"[29, 357, 322]","[38, 256, 246]","[39, 287, 253]"
"[29, 357, 321]","[38, 256, 246]","[39, 287, 253]"
"[29, 357, 321]","[38, 256, 246]","[39, 287, 253]"
"[29, 358, 322]","[38, 256, 246]","[39, 286, 253]"
"[29, 359, 322]","[38, 256, 246]","[39, 286, 253]"
"[29, 359, 322]","[38, 256, 246]","[39, 286, 253]"
"[29, 359, 323]","[38, 256, 246]","[39, 286, 253]"
"[29, 359, 323]","[38, 256, 246]","[39, 285, 253]"
"[29, 361, 325]","[38, 255, 246]","[39, 284, 253]"
"[29, 361, 325]","[38, 255, 246]","[39, 284, 253]"
"[29, 362, 326]","[38, 255, 246]","[39, 284, 252]"
"[29, 362, 328]","[38, 255, 244]","[39, 284, 252]"
"[29, 363, 328]","[38, 255, 244]","[39, 284, 252]"
"[29, 363, 329]","[38, 255, 244]","[39, 284, 253]"
"[29, 364, 329]","[38, 254, 244]","[39, 284, 252]"
"[29, 364, 329]","[38, 254, 243]","[39, 284, 252]"
"[29, 364, 329]","[38, 254, 243]","[39, 284, 252]"
"[29, 365, 329]","[38, 254, 243]","[39, 284, 252]"
"[29, 365, 329]","[38, 254, 243]","[39, 284, 252]"
"[29, 365, 330]","[38, 254, 243]","[39, 284, 252]"
"[29, 366, 330]","[38, 254, 243]","[39, 284, 252]"
"[29, 366, 330]","[38, 254, 243]","[39, 284, 252]"
"[29, 366, 330]","[38, 254, 243]","[39, 284, 252]"
"[29, 366, 329]","[38, 254, 243]","[39, 283, 252]"
"[29, 367, 331]","[38, 254, 243]","[39, 283, 252]"
"[29, 367, 331]","[38, 254, 243]","[39, 283, 252]"
"[29, 368, 332]","[38, 254, 243]","[39, 283, 252]"
"[29, 368, 332]","[38, 254, 243]","[39, 283, 252]"
"[29, 368, 333]","[38, 254, 243]","[39, 283, 252]"
"[29, 369, 334]","[38, 254, 243]","[39, 283, 252]"
"[29, 370, 334]","[38, 254, 243]","[39, 283, 252]"
"[29, 370, 334]","[38, 254, 243]","[39, 283, 252]"
"[29, 371, 333]","[38, 254, 243]","[39, 283, 252]"
"[29, 371, 333]","[38, 254, 242]","[39, 283, 252]"
"[29, 372, 333]","[38, 254, 242]","[39, 283, 252]"
"[29, 373, 332]","[38, 254, 242]","[39, 283, 252]"
"[29, 373, 332]","[38, 254, 242]","[39, 283, 252]"
"[29, 374, 333]","[38, 254, 242]","[39, 282, 251]"
"[29, 374, 334]","[38, 254, 242]","[39, 282, 252]"
"[29, 374, 334]","[38, 254, 242]","[39, 282, 252]"
"[29, 374, 335]","[38, 254, 241]","[39, 282, 252]"
"[29, 375, 335]","[38, 254, 241]","[39, 282, 252]"
"[29, 376, 336]","[38, 254, 241]","[39, 282, 252]"
"[29, 376, 336]","[38, 254, 241]","[39, 282, 252]"
"[29, 377, 337]","[38, 254, 241]","[39, 281, 252]"
"[29, 378, 338]","[38, 254, 241]","[39, 281, 252]"
"[29, 379, 338]","[38, 254, 241]","[39, 281, 252]"
"[29, 380, 339]","[38, 254, 241]","[39, 281, 252]"
"[29, 379, 339]","[38, 254, 241]","[39, 281, 252]"
"[29, 379, 339]","[38, 254, 241]","[39, 281, 251]"
"[29, 380, 339]","[38, 254, 241]","[39, 280, 251]"
"[29, 381, 340]","[38, 254, 241]","[39, 280, 252]"
"[29, 382, 340]","[38, 254, 241]","[39, 280, 251]"
"[29, 383, 340]","[38, 254, 241]","[39, 280, 251]"
"[29, 383, 341]","[38, 254, 241]","[39, 280, 251]"
"[29, 384, 342]","[38, 255, 241]","[39, 280, 251]"
"[29, 385, 343]","[38, 255, 241]","[39, 280, 251]"
"[29, 386, 343]","[38, 254, 241]","[39, 280, 251]"
"[29, 387, 343]","[38, 254, 241]","[39, 280, 251]"
"[29, 388, 344]","[38, 254, 241]","[39, 280, 251]"
"[29, 386, 344]","[38, 254, 241]","[39, 279, 251]"
"[29, 386, 344]","[38, 254, 241]","[39, 279, 251]"
"[29, 387, 345]","[38, 254, 241]","[39, 279, 251]"
"[29, 388, 345]","[38, 254, 240]","[39, 279, 251]"
"[29, 388, 345]","[38, 254, 240]","[39, 279, 251]"
"[29, 388, 345]","[38, 254, 240]","[39, 279, 251]"
"[29, 388, 345]","[38, 254, 240]","[39, 279, 251]"
"[29, 390, 346]","[38, 254, 240]","[39, 279, 251]"
"[29, 390, 346]","[38, 254, 240]","[39, 278, 250]","[40, 671, 430]"
"[29, 390, 346]","[38, 254, 240]","[39, 278, 250]","[40, 670, 430]"
"[29, 391, 347]","[38, 254, 240]","[39, 279, 251]","[40, 667, 427]"
"[29, 391, 347]","[38, 254, 240]","[39, 279, 251]","[40, 666, 425]"
"[29, 392, 348]","[38, 254, 240]","[39, 279, 251]","[40, 664, 426]"
"[29, 392, 349]","[38, 254, 240]","[39, 279, 251]","[40, 653, 424]"
"[29, 392, 349]","[38, 254, 240]","[39, 278, 250]","[40, 649, 423]"
"[29, 393, 349]","[38, 254, 240]","[39, 278, 251]","[40, 644, 422]"
"[29, 394, 349]","[38, 254, 239]","[39, 278, 251]","[40, 642, 422]"
"[29, 394, 350]","[38, 253, 239]","[39, 278, 250]","[40, 636, 421]"
"[29, 396, 350]","[38, 253, 239]","[39, 278, 251]","[40, 629, 418]"
"[29, 397, 351]","[38, 253, 239]","[39, 278, 251]","[40, 621, 414]"
"[29, 397, 351]","[38, 253, 239]","[39, 278, 251]","[40, 618, 413]"
"[29, 398, 351]","[38, 254, 239]","[39, 278, 251]","[40, 607, 407]"
"[29, 398, 351]","[38, 254, 239]","[39, 278, 251]","[40, 603, 405]"
"[29, 398, 351]","[38, 254, 239]","[39, 278, 251]","[40, 598, 404]"
"[29, 398, 352]","[38, 254, 238]","[39, 278, 251]","[40, 596, 403]"
"[29, 398, 352]","[38, 254, 238]","[39, 277, 251]","[40, 589, 400]"
